timestamp,field_id,soil_moisture,temperature,humidity,pH
2024-01-15 06:00,field_1,45,18,65,6.8
2024-01-15 07:00,field_1,42,19,62,6.8
2024-01-15 08:00,field_1,38,22,55,6.9
2024-01-15 09:00,field_1,32,25,48,6.9
2024-01-15 10:00,field_1,28,28,42,7.0
2024-01-15 11:00,field_1,24,30,38,7.0
2024-01-15 12:00,field_1,20,32,35,7.1
2024-01-15 13:00,field_1,18,33,33,7.1
2024-01-15 14:00,field_1,15,34,32,7.1
2024-01-15 15:00,field_1,12,35,30,7.2
2024-01-15 16:00,field_1,10,34,31,7.2
2024-01-15 17:00,field_1,8,32,34,7.2
2024-01-15 18:00,field_1,6,28,40,7.1
2024-01-15 19:00,field_1,5,24,48,7.1
2024-01-15 20:00,field_1,8,20,56,7.0
2024-01-15 21:00,field_1,15,18,62,7.0
2024-01-15 22:00,field_1,25,16,68,6.9
2024-01-15 23:00,field_1,35,15,72,6.9
2024-01-16 00:00,field_1,42,14,75,6.8
2024-01-16 01:00,field_1,48,13,78,6.8
2024-01-16 02:00,field_1,52,12,80,6.8
2024-01-16 03:00,field_1,55,12,82,6.7
2024-01-16 04:00,field_1,58,11,83,6.7
2024-01-16 05:00,field_1,60,11,84,6.7
2024-01-16 06:00,field_1,62,12,84,6.7
2024-01-16 07:00,field_1,65,14,82,6.8
2024-01-16 08:00,field_1,68,16,78,6.8
2024-01-16 09:00,field_1,70,18,74,6.8
2024-01-16 10:00,field_1,72,20,68,6.9
2024-01-16 11:00,field_1,74,22,62,6.9
2024-01-16 12:00,field_2,35,20,60,6.5
2024-01-16 12:00,field_2,35,20,60,6.5
2024-01-16 13:00,field_2,33,22,58,6.6
2024-01-16 14:00,field_2,30,24,55,6.6
2024-01-16 15:00,field_2,26,26,52,6.7
2024-01-16 16:00,field_2,22,28,48,6.7
2024-01-16 17:00,field_2,18,27,50,6.8
2024-01-16 18:00,field_2,15,25,53,6.8
2024-01-16 19:00,field_2,12,22,58,6.7
2024-01-16 20:00,field_2,10,20,62,6.7
2024-01-16 21:00,field_2,14,18,66,6.6
2024-01-16 22:00,field_2,20,16,70,6.6
2024-01-16 23:00,field_2,28,14,74,6.5
2024-01-17 00:00,field_2,38,13,77,6.5
2024-01-17 01:00,field_2,45,12,80,6.5
2024-01-17 02:00,field_2,50,11,82,6.4
2024-01-17 03:00,field_2,55,11,83,6.4
2024-01-17 04:00,field_2,60,10,84,6.4
2024-01-17 05:00,field_2,64,11,84,6.4
2024-01-17 06:00,field_2,68,12,83,6.5
2024-01-17 07:00,field_2,70,14,80,6.5
2024-01-17 08:00,field_2,72,16,76,6.6
2024-01-17 09:00,field_2,73,18,72,6.6
2024-01-17 10:00,field_2,74,20,68,6.7
2024-01-17 11:00,field_3,40,19,62,7.2
2024-01-17 11:00,field_3,40,19,62,7.2
2024-01-17 12:00,field_3,38,21,60,7.2
2024-01-17 13:00,field_3,35,23,57,7.3
2024-01-17 14:00,field_3,32,25,54,7.3
2024-01-17 15:00,field_3,28,27,50,7.4
2024-01-17 16:00,field_3,24,29,46,7.4
2024-01-17 17:00,field_3,20,28,48,7.4
2024-01-17 18:00,field_3,17,26,52,7.3
2024-01-17 19:00,field_3,14,23,57,7.3
2024-01-17 20:00,field_3,12,21,61,7.2
2024-01-17 21:00,field_3,16,19,65,7.2
2024-01-17 22:00,field_3,22,17,69,7.1
2024-01-17 23:00,field_3,30,15,73,7.1
2024-01-18 00:00,field_3,40,14,76,7.1
2024-01-18 01:00,field_3,48,13,79,7.0
2024-01-18 02:00,field_3,54,12,81,7.0
2024-01-18 03:00,field_3,60,11,83,6.9
2024-01-18 04:00,field_3,65,11,84,6.9
2024-01-18 05:00,field_3,69,12,84,6.9
2024-01-18 06:00,field_3,72,13,82,7.0
2024-01-18 07:00,field_3,74,15,79,7.0
2024-01-18 08:00,field_3,75,17,75,7.1
2024-01-18 09:00,field_3,76,19,71,7.1
2024-01-18 10:00,field_3,76,21,67,7.2